,No.,区分,科目大区分,科目中区分,科目ナンバー,科目,単位数,修得年度,修得学期,評価,評語,科目GP,合否
0,1,全学共通授業科目,基礎教養科目,,U1AA100,XX学,1.0,2020,前期,C,合格,-,合
0,1,全学共通授業科目,基礎教養科目,,U1AA100,XX学,1.0,2020,前期,C,合格,-,合
0,1,全学共通授業科目,基礎教養科目,,U1AA100,XX学,1.0,2020,前期,C,可,2.0,合
1,2,全学共通授業科目,基礎教養科目,,U1AB100,XX学Ａ,1.0,2020,後期,S,秀,4.3,合
2,3,全学共通授業科目,基礎教養科目,,U1AB100,XX学Ｂ,1.0,2019,後期,C,可,2.0,合
3,4,全学共通授業科目,基礎教養科目,,U1AD100,X学Ａ,1.0,2019,後期,A,優,4.0,合
4,5,全学共通授業科目,基礎教養科目,,U1AD100,X学Ｂ,1.0,2019,前期,S,秀,4.3,合
5,6,全学共通授業科目,基礎教養科目,,U1AA100,X学,1.0,2018,前期,C,可,2.0,合
6,7,全学共通授業科目,基礎教養科目,,U1AB100,X学Ａ,1.0,2018,後期,S,秀,4.3,合
7,8,全学共通授業科目,基礎教養科目,,U1AB100,X学Ｂ,1.0,2018,後期,C,可,2.0,合
8,9,全学共通授業科目,基礎教養科目,,U1AD100,X学Ａ,1.0,2018,後期,A,優,4.0,合
9,10,全学共通授業科目,基礎教養科目,,U1AD100,X学Ｂ,1.0,2019,前期,S,秀,4.3,合
10,11,高度教養科目,高度教養科目,,U1AA100,X学,1.0,2019,前期,C,可,2.0,合
11,12,高度教養科目,高度教養科目,,U1AA100,X学,1.0,2019,前期,C,可,2.0,合
12,13,高度教養科目,高度教養科目,,U1AA100,X学,1.0,2020,前期,A,優,4.0,合
13,14,専門科目,専門科目,,U1AA100,XX学,2.0,2020,前期,C,可,2.0,合
14,15,専門科目,専門科目,,U1AB100,XX学Ａ,1.0,2020,後期,S,秀,4.3,合
15,16,専門科目,専門科目,,U1AB100,XX学Ｂ,4.0,2020,後期,C,可,2.0,合
16,17,専門科目,専門科目,,U1AD100,X学Ａ,1.0,2019,後期,A,優,4.0,合
17,18,専門科目,専門科目,,U1AD100,X学Ｂ,1.0,2019,前期,S,秀,4.3,合
18,19,専門科目,専門科目,,U1AA100,X学,1.0,2019,前期,C,可,2.0,合
19,20,専門科目,専門科目,,U1AB100,X学Ａ,2.0,2019,後期,S,秀,4.3,合
20,21,専門科目,専門科目,,U1AB100,X学Ｂ,2.0,2018,後期,C,可,2.0,合
21,22,専門科目,専門科目,,U1AD100,X学Ａ,2.0,2018,後期,A,優,4.0,合
21,22,専門科目,専門科目,,U1AD100,X学Ａ,2.0,2018,後期,B,良,3.0,合
22,23,専門科目,専門科目,,U1AD100,X学Ｂ,1.0,2018,前期,S,取消,-,
22,23,専門科目,専門科目,,U1AD100,X学Ｂ,1.0,2018,前期,F,不可,0.0,
22,23,専門科目,専門科目,,U1AD100,X学Ｂ,1.0,2018,前期,F,不可,*,否
22,23,専門科目,専門科目,,U1AD100,X学Ｂ,1.0,2018,前期,W,取消,-,
22,23,専門科目,専門科目,,U1AD100,X学Ｂ,1.0,2018,前期,N,認定,-,合
